CCSDT,PBE0,PBE,BLYP,PBE0_DH,index,electron_count
9.39063378790095,9.364385814347818,8.96880648759329,8.822177365288223,9.578539446319196,476,46.0
8.33565003465842,8.258422033520683,8.030828673131605,7.873520184139043,8.39996252515392,477,46.0
9.8389011627253,8.573029591047986,8.241562489997534,8.113228445499226,8.768386963836994,478,48.0
9.373975556705012,9.273626066670056,8.778790898887811,8.645242350258673,9.507397382570428,479,46.0
8.848860193294097,8.499616638805975,8.10168174652358,7.93795859871531,8.79254168765081,480,44.0
8.970145668255023,8.663852985764736,8.251151314963451,8.102124727968183,8.95177177055064,481,44.0
8.848102674572312,8.913567960050836,8.580213818576105,8.434222626577625,9.005343910349726,482,46.0
9.277301995726674,8.67628739990488,8.278059399134852,8.097109093179927,8.91291733356705,483,46.0
8.92182164578136,8.70571940204785,8.302496528469975,8.130259441377422,8.947559866020786,484,46.0
8.763485105770055,8.88112768098859,8.51973430291136,8.358505118923155,9.050981486842899,485,46.0
8.853116583765072,8.929400381987499,8.624296475487066,8.461003335058594,9.087410277204366,486,44.0
9.481011283167232,9.323755431679167,9.034241711980728,8.90455065794744,9.491362377279863,487,46.0
9.130505725811306,9.086089476681424,8.817119779169852,8.65562653016189,9.242526104748794,488,44.0
8.383794897194695,8.309341240281835,8.17507954419232,8.022901333943661,8.411680362055666,489,48.0
9.160814918447723,9.013434459649607,8.72122257824425,8.551901113438012,9.209506331551285,490,46.0
9.146258517639167,9.016600638118733,8.729989252560106,8.576367457544027,9.204630785154237,491,46.0
8.59914245324407,8.362874589325669,8.249768276083925,8.115941452473432,8.471926285519134,492,48.0
10.07925408072704,9.53930135367018,9.126893850296016,9.045855403850027,9.779315015158055,493,50.0
9.696054493931735,9.418229327105124,8.833689395262809,8.737488903684016,9.732840744286316,494,50.0
9.174337120260125,8.895603818774765,8.391578322185154,8.2781638511763,9.161796201347988,495,48.0
8.263936351331056,8.033341217198556,7.956199800134703,7.818291229841587,8.133579486755815,496,48.0
8.690734821916616,8.668199351494454,8.582078676328301,8.40989880223339,8.75936062254844,497,50.0
8.455063116171738,8.44283224037535,8.291382397806839,8.1892133628193,8.53152426969746,498,50.0
8.43178603757795,8.133372586045425,7.5805560604131506,7.472002869729976,8.423324443140269,499,50.0
8.542641402289043,8.32064911232854,7.786740288247858,7.67725653302835,8.610743351817153,500,50.0
9.688818630506873,9.348247166571142,8.955825471474459,8.822300446825547,9.63275969467473,501,46.0
9.464840203053361,9.01931778117581,8.808182514584788,8.624284008780654,9.20676152942183,502,46.0
9.54811203212558,9.141406570908277,8.916173005972079,8.7316048934531,9.33226263469036,503,46.0
9.871848871764612,9.359758175111232,9.038165198446386,8.851905142971319,9.665604159302589,504,42.0
10.102593470382683,9.67491204972653,9.318973624839076,9.13044738402505,9.969199097727499,505,42.0
8.84861121282061,8.640157572581034,8.553367789739026,8.438066333300432,8.728899388833272,506,48.0
9.143855452255666,8.96266969832156,8.885227295959735,8.74915365473519,9.043755733279715,507,48.0
8.841833423886223,8.929055058971786,8.774982586622484,8.60854683927274,9.032071020729234,508,48.0
7.996861040080104,8.094017023891121,7.923383268094057,7.768563657121064,8.200707587162693,509,48.0
8.688104174327936,8.504674949645267,8.476451694395937,8.29307368546654,8.582776749874265,510,46.0
10.538629356817232,10.335946834975083,9.829655143437085,9.687811073800567,10.62750455584417,511,46.0
9.43894991783343,9.380947337620576,8.858987171148136,8.755939525857146,9.617171984545664,512,46.0
8.388503664360844,8.40531360505424,8.070788484676385,7.921113802155595,8.58219555969723,513,48.0
8.861680217049173,8.777972967213046,8.500138496303608,8.3638131810357,8.96381715733881,514,48.0
8.419258564082861,8.161757659133398,8.053784094582275,7.888220818659877,8.277960098104975,515,46.0
9.55077089483254,9.422409097855905,9.16629386499008,9.02770404152013,9.578665847619947,516,48.0
8.594752440407738,8.520562317617976,8.115371562739364,7.995028174197599,8.702962051487384,517,48.0
8.921365938915189,8.69583487834607,8.405157128015858,8.269615478478523,8.814058937642377,518,46.0
7.357808342629972,7.4723039433055165,7.328798119649971,7.1547863491341674,7.570425422674571,519,44.0
6.802115723715772,6.980720863802392,6.8712599645528885,6.688324475934716,7.059501957999636,520,44.0
8.87099599776372,8.627722799129538,8.318565230792643,8.15526582997,8.83419550994563,521,46.0
9.159578494866096,9.127221871731123,8.885674053101614,8.738705093044231,9.270431986830241,522,46.0
8.82036305918472,8.972664008449748,8.802886330090246,8.623118859586091,9.100993598583957,523,44.0
8.675280110504596,8.43175800820583,8.333387655423513,8.209589739776051,8.53521997168666,524,46.0
8.728374975887839,8.462119093650589,8.315343998514173,8.190139782791718,8.587026950208545,525,46.0
9.02910928574148,8.72887570176116,8.355674302695322,8.224335302354387,8.971979260983737,526,46.0
8.831105661437485,8.540240631929759,8.166511487438136,8.04130050147665,8.796277945047954,527,46.0
8.922138234489012,8.942006700331468,8.893893731424447,8.718913629203136,9.000935242616148,528,44.0
9.02575967158478,9.0417377800406,8.974870230819851,8.80115695354318,9.10783340215587,529,44.0
10.110163967353444,10.227275875608237,9.999224576996927,9.809470181230282,10.366152396317954,530,44.0
8.423293759075271,8.439038742834416,8.40509539109424,8.229788953668313,8.49349412259633,531,44.0
8.851731605383822,8.96750780215007,8.753828890186178,8.58278584286989,9.07750060454162,532,44.0
7.79639403064759,7.72850641802344,7.444221515084004,7.318687051839517,7.872509392755082,533,48.0
9.177004115702173,8.726793447883493,8.128728354245379,8.07259351316726,9.06668651425156,534,50.0
7.997044156874695,7.876705466508101,7.457104888349335,7.352517279362035,8.05924275726753,535,50.0
8.608735665741198,8.589855329451733,8.411702101825599,8.28968747545283,8.692906777446161,536,50.0
10.156849548722757,9.979209761403895,9.717976714268563,9.5392003899357,10.097831086354068,537,44.0
10.260092942204471,10.085800778978372,9.808122192297335,9.626776604204922,10.218200103480493,538,44.0
8.128222610205686,8.134169398905613,8.01306789615691,7.863371819242516,8.22110400930932,539,48.0
9.15663732468105,9.232193165806871,9.129940354183738,9.026775665351883,9.292201610915967,540,18.0
15.01104699962535,15.53927014896976,15.137020158710435,15.05866298866455,15.591318799485292,541,14.0
10.341394404919425,10.284994648573674,10.432661507659006,10.279366777593596,10.26846247968885,542,16.0
11.293262457345252,11.288945253922435,11.389667042189568,11.229346933088573,11.3103063022961,543,14.0
9.611557824140554,9.853337807633501,9.605798810828832,9.502846970669493,9.913488535752466,544,16.0
10.983667761035631,10.682820820918643,10.374328137380918,10.26585562211457,10.890441957966882,545,26.0
11.643667553533914,11.198418458475922,10.778475476992146,10.700547351577509,11.471987243910439,546,26.0
9.125962279749766,9.140907191479984,8.983219477864385,8.886102790512725,9.229127396409927,547,26.0
11.000104203084943,11.131949792489552,10.96110994198214,10.834798842933427,11.226438537377689,548,24.0
10.88964039563923,11.030477571146568,10.910387302738888,10.783054981007082,11.106677047922604,549,24.0
8.815324289839705,8.902046048182655,8.861868642480097,8.717299657118375,8.950218441681601,550,24.0
10.229705678117543,10.273466449620317,10.05682742491778,9.918148202533496,10.40668175964506,551,24.0
10.197641440838606,10.057377590041728,9.998200926474196,9.848763853287162,10.15113240381895,552,22.0
10.328262060821354,10.362220241830377,10.29499523542471,10.135139855608623,10.424200046130718,553,24.0
10.252789873838198,10.471616443874403,10.031789855245187,9.930838261428018,10.601661302712316,554,26.0
8.627407052257166,8.664286002760521,8.557495527786772,8.454349739464856,8.733974328440167,555,26.0
13.158000015024127,13.460430265451272,13.34743966712708,13.179771749558443,13.564709526430336,556,22.0
8.975619732207836,9.15595818779387,9.14483785394378,8.977035251525056,9.19529910094057,557,24.0
9.019162752302398,9.217753052986497,9.19552040687611,9.025744069517714,9.262710666264546,558,24.0
8.724119897028206,8.656869732584243,8.533640270368206,8.439953381189515,8.740165772524696,559,34.0
8.895094831716357,8.931658368248817,8.800077176766987,8.685554783837302,9.004234191575922,560,34.0
9.06438705096519,9.088052301258207,8.927099519446404,8.812427139368822,9.175939002183378,561,34.0
9.776203589860495,9.726132662352171,9.480902610581271,9.338921588740185,9.907390796432585,562,34.0
9.704409359955708,9.718580275289204,9.490740624104788,9.397643211809465,9.834379645975671,563,32.0
10.68819268492928,10.539967541049863,9.998921125629264,9.866597290028563,10.826378187212702,564,32.0
10.942528469611286,10.944026958171946,10.56330738292242,10.436319036370739,11.111944039217773,565,30.0
8.750606462682185,8.87360318163662,8.651608957077716,8.489333624442159,8.99194582033203,566,32.0
9.051447941007915,8.874203643351487,8.871223417763323,8.704883043433096,8.940953503702877,567,32.0
8.667227325701036,8.596353714438271,8.530744202231997,8.401904320600499,8.657325792207248,568,32.0
9.42337611137467,9.400035235656954,9.172992839142069,9.043491160574419,9.542226031266926,569,32.0
8.982624127169633,8.833913073316074,8.842102260191677,8.652769706560104,8.889545306123507,570,30.0
9.288807224374866,9.33907360859931,9.19486391424296,9.06051405988996,9.436512141058342,571,32.0
9.76263307115685,9.758518297285288,9.664881149741328,9.528439291527231,9.858417988673002,572,30.0
14.225382383659664,12.802911402769398,12.671043681394902,12.467184503183777,13.010982273644366,573,26.0
14.21434825809107,13.147315258333784,12.984466487914009,12.776513733032528,13.358209470909717,574,26.0
9.794157924184123,9.677229199181712,9.620574058823419,9.419499772445553,9.805165675672987,575,26.0
10.073544616661206,9.959749241818152,9.865974627263439,9.65270510295325,10.09530549088054,576,26.0
8.698088516453554,8.824563264202363,8.765052558043926,8.598302763005112,8.890640570621162,577,32.0
10.438479490812487,9.904131731910756,9.637887816309991,9.50851397186546,10.035449025857595,578,32.0
9.27321129612177,9.289069176094138,9.1738507977357,9.05589881111469,9.39303545781085,579,32.0
10.27789723404692,10.06307844638605,9.723969526856395,9.62760111043676,10.26818539232088,580,32.0
10.521724483848702,10.309610661341797,9.9415197204717,9.845240602418153,10.524750303875049,581,32.0
9.557171691028948,9.544989211209579,9.324750729551262,9.223663282161167,9.667320220581754,582,32.0
9.585831243503108,9.476755432068547,9.125059259671067,9.034708589961292,9.671928076649108,583,32.0
10.262338930562509,9.840406025442595,9.279237478448888,9.163938308793991,10.137684636792528,584,42.0
9.891892929127739,9.787715870201444,9.251021846352742,9.130235108460289,10.00764862538047,585,42.0
8.136089300781933,8.138644641400196,8.03372386660426,7.922430176047592,8.215282657675134,586,40.0
9.279660027207449,9.220227825394721,9.126307320670609,9.035434735457066,9.31330330905176,587,38.0
9.23757882500222,9.29213330534253,9.098102639149225,8.964823455691265,9.407738854252615,588,38.0
9.883995712070266,9.883535406753506,9.389567401894523,9.262351352056562,10.062807399346328,589,38.0
9.322630253951083,9.428296826511911,9.176502064328895,9.03087624622432,9.5799765972595,590,38.0
9.487812064031282,9.324113423259579,9.064118219781927,8.967704894920395,9.487540190308627,591,40.0
8.99898217801273,8.985777903590447,8.772694433501425,8.632578043668731,9.104474235151681,592,40.0
9.664674577026773,9.64399570172779,9.364912898659739,9.243731686896657,9.793666537944256,593,40.0
11.517931281963827,10.624637118294542,10.086669282043498,10.006571704582354,11.008286127098605,594,42.0
8.820803715293458,8.759445126539136,8.419765713552835,8.310486189234073,8.907806950515866,595,42.0
8.641740072021468,8.594991238956194,8.254161619544462,8.144662784441483,8.737954102253882,596,42.0
8.658299010445061,8.643476885789946,8.350945656135742,8.238232088217854,8.75885077582105,597,42.0
10.059756562349618,9.888544138964104,9.412923480336278,9.299331079592324,10.135107508235775,598,42.0
8.751223166890453,8.625462661287031,8.189508075839894,8.076261450313874,8.831194086760283,599,42.0
9.430948060003047,9.354188841237805,9.0708231209618,8.965665706025352,9.51155262298381,600,42.0
8.2900901381397,8.324144149370454,7.969655818075921,7.854346405326672,8.407403459761829,601,42.0
8.310048812610374,8.311257086944506,8.043049904707809,7.961331641671466,8.398478907404996,602,42.0
9.568151192903818,9.276300844821215,8.717704268837506,8.608017263565554,9.592384979428651,603,42.0
9.55099251883121,9.277303361934253,8.721655022373579,8.61137043359374,9.60963775090708,604,42.0
9.799571251886492,9.477303729477251,8.960113902297676,8.852012685883903,9.769234418104206,605,42.0
8.191653545049284,8.20579398943128,8.066920242100332,7.957651680741472,8.289029444203907,606,42.0
9.198663909679786,9.108922504452615,8.810554833642712,8.716790842684713,9.266673685485557,607,42.0
9.164319838455931,8.762114548536603,8.35405104721294,8.202606708173857,9.048845225705596,608,40.0
10.904423399767543,10.675298899556603,10.180913993829533,10.036830767801716,10.991466178016756,609,38.0
8.53511833473392,8.520881430665954,8.127577269146345,8.020635663800677,8.685433249870114,610,40.0
9.314417936681904,9.127899696706887,9.116000621662366,8.96011041575714,9.184854665385082,611,40.0
9.550855535972378,9.296142242726875,8.928590699081745,8.793286705792278,9.548609159254289,612,40.0
8.089371496431768,8.243080486575316,8.143039183558797,7.988865510268735,8.318984743535394,613,40.0
8.218270826195,8.173181932671667,8.141150837256351,8.003792376727606,8.24341939365717,614,40.0
9.028537327124521,9.053117901454153,8.819685737039126,8.668100005116592,9.211383671180025,615,40.0
8.903285439221762,9.005490376628424,8.708170755889517,8.567211211415747,9.142892596737772,616,40.0
9.622874246997762,9.618775274942506,9.371172621224533,9.265793236991197,9.745751245757532,617,40.0
9.473799647716543,9.44533954748698,9.161589654187935,9.068345426554679,9.58832066112621,618,40.0
9.399498273459942,8.791714736697289,8.559440455095167,8.443674690478783,9.010186602385213,619,38.0
9.997887139493704,9.58107232341567,9.115166315276996,8.945543650338486,9.937821456992168,620,38.0
9.14513967296412,8.524521515420178,8.644805855549876,8.527390172625315,8.599498723883272,621,38.0
10.620661198020258,10.673697140418234,10.314462280075304,10.159104504081176,10.828029251810637,622,36.0
8.160021448271568,8.256046954790857,8.154892405341704,7.9780685724379925,8.33681772843923,623,38.0
8.134037913943576,8.240712749964127,8.167355869890166,7.982555018578261,8.33990232825917,624,38.0
8.506701421889035,8.638552853030035,8.602251034392621,8.421414135519754,8.701023598245047,625,38.0
8.504320142793599,8.230725295798791,8.34302683632368,8.200539509905127,8.25957640021071,626,38.0
8.38321821173438,8.271274613917557,8.1249427391072,7.948118998380512,8.400520769694369,627,38.0
10.106749779137713,10.202037429618091,9.967032251962078,9.797390848620598,10.296822444735001,628,38.0
10.556273469874462,10.546190698299771,10.082506739595743,9.937430442761872,10.728726024180856,629,38.0
9.489248779881494,9.07061227787138,8.856024962223458,8.669003624601554,9.272848209000735,630,36.0
8.955431544535278,8.724813962457928,8.613281339970866,8.473566732036204,8.823643821921998,631,40.0
8.974664125090952,8.747208139952463,8.601543144335059,8.45799408762589,8.858850088389163,632,40.0
9.331963519376,9.042362773099823,8.707185573236407,8.546397225809212,9.240180560576889,633,40.0
8.244761201523021,8.047026467415385,8.057025345418781,7.9351447342238535,8.130070334745257,634,40.0
9.109867371948916,8.997267077379252,8.77554150700532,8.635132383068258,9.126249056421791,635,40.0
9.477688379656083,9.372441672502033,8.936467559620931,8.81779597925923,9.54693513028119,636,40.0
9.4452786952931,9.230353141523274,8.743843081289265,8.614108402767286,9.47247030095154,637,40.0
8.09557132144064,8.145916700728835,7.978099862028349,7.827671225907832,8.257098461403192,638,40.0
9.204646400503579,8.692405139392694,8.673053232141612,8.512416245698656,8.8268275646776,639,40.0
7.8107092873931885,7.792869188706936,7.490753706277569,7.348427221678436,7.9612767938549736,640,40.0
9.604574845500414,8.416785939643303,8.285114591600493,8.185747570849877,8.646641861734253,641,40.0
7.760154228092406,7.778471476312945,7.654643457145977,7.526172520230363,7.858092094421379,642,40.0
7.575486000891544,7.623889931030604,7.5829098546982285,7.427289201776849,7.678499525709206,643,40.0
7.709526766268691,7.755878805045489,7.690637939345777,7.548548549760681,7.816660174399531,644,40.0
9.314632461402399,9.139546523578636,8.900771957256202,8.775964669272218,9.29427780431846,645,40.0
9.430440037458846,9.383475112833043,9.206192815067205,9.083933315482499,9.500145610224175,646,38.0
8.481717654856,8.607356120571577,8.473302498981024,8.286004102827553,8.703721210906833,647,36.0
8.057552191763401,7.96772555641394,7.872743839340738,7.6922837950876435,8.065860794799914,648,38.0
8.38828454395542,8.288462511994613,8.14064267573393,7.969401094853577,8.404878136529353,649,38.0
9.407774561004475,9.382758878269508,8.852543107891949,8.731020478251919,9.63626414110564,650,38.0
8.586694796543616,8.55054919968186,8.3926622991099,8.201803459531414,8.69003614347406,651,36.0
9.195237195910057,9.047256376912834,8.822489443798105,8.648269874217736,9.205655554814777,652,36.0
10.627878601010188,9.329254747769186,9.09276542159056,8.897077226611056,9.506139721638364,653,36.0
9.787508081082732,9.502471682477148,9.081912413591764,8.925330487590344,9.738040272324763,654,38.0
9.143234627078202,8.944070708528843,8.812000967001017,8.61555762237724,9.108194672655198,655,34.0
9.22900515015104,9.121549490937944,8.687117722349603,8.555650553284925,9.336370028668378,656,40.0
8.931038132449782,8.5191013428261,8.591055719542432,8.475140406462208,8.545922778992509,657,40.0
8.698054206101821,8.864143545956555,8.731439883982393,8.59981972128917,8.967325575305175,658,40.0
8.447823287919844,8.399933202527752,8.151025514004953,8.013573996937964,8.562900408185893,659,40.0
9.148911695576336,9.165760055605366,8.931969121775367,8.789905686122665,9.276984730191332,660,40.0
8.66929459177094,8.703186196818649,8.58786372099462,8.448354450286846,8.781657176119854,661,40.0
9.34471802453771,9.166800220374151,9.022578231779912,8.843036719083337,9.284183556006298,662,38.0
8.816548445488909,8.859742691949073,8.656327594559746,8.496563917759154,8.943469866718418,663,38.0
9.79205785741773,9.70520931776664,9.257786503789363,9.120111291735636,9.923459418583633,664,38.0
10.204344686199796,10.134515139746364,9.838496305598037,9.65470792132828,10.353498348980121,665,36.0
11.041096155208566,11.067491902141299,10.67563522645518,10.509818452696798,11.246869236243443,666,36.0
11.168274166154474,11.150492315375212,10.714666304472024,10.554900737308875,11.371042723308438,667,36.0
11.161428627448545,11.139899682583584,10.706196005427381,10.541938146870175,11.357193657404041,668,36.0
9.258489244009366,9.41042406357684,9.1524023585325,9.011356381631265,9.535175495278116,669,38.0
8.708651786412553,8.682273428866223,8.545489452894142,8.387826409296398,8.787572099710223,670,38.0
9.21077888543582,9.2151742346602,9.054932944712439,8.890857055937715,9.32698550278644,671,38.0
9.427012646392747,9.335568455007403,9.026837745695849,8.83184521575328,9.538696333559598,672,36.0
8.669392879566624,8.711572859678459,8.596692599987275,8.464789851824726,8.786927356395891,673,40.0
8.620818305089573,8.743208181989989,8.568069108027222,8.418905282856262,8.844871619548684,674,40.0
8.646673135937926,8.61556185689699,8.417307652821654,8.27386556756851,8.732656908012384,675,38.0
8.67755341829727,8.623616784140218,8.384328694126209,8.243215031943706,8.764086099125587,676,38.0
9.279276292235055,9.250130490778554,9.015144596596167,8.86909591622133,9.369904282221714,677,38.0
9.21970160330553,9.175791873052226,8.966636241027391,8.816464087639611,9.310718708817323,678,38.0
8.271062838875158,8.287539359126736,8.03734026994066,7.8812246850208325,8.40572889689981,679,38.0
8.037650283129135,8.163714669424655,8.182008393051666,7.989629102941707,8.185402052575252,680,36.0
8.590704145036637,8.738678274275808,8.793791794783067,8.609435448652205,8.749983292310406,681,36.0
9.178332419328138,9.338114097615122,9.354934729840203,9.144460171845251,9.373911974303244,682,36.0
9.731419828475921,9.93699599210768,9.745002644341662,9.551461810146787,9.978800798005025,683,36.0
9.554580167284932,9.669219256890752,9.658341400883542,9.476396728523582,9.698423192579948,684,36.0
10.403815686609276,10.548123891075104,10.209716203427298,10.050260735444812,10.714361399396475,685,36.0
10.968999130749905,10.779783757640896,10.41588066073236,10.263150297568824,10.945270010417326,686,36.0
9.955901787442903,10.032597480462162,10.021513409533576,9.824637929234948,10.089532516852932,687,36.0
9.93774228095952,10.030608785512074,10.005604324385653,9.799582338379924,10.084141002578589,688,36.0
12.043971945877177,12.219787507536175,11.87668284343543,11.688942049313237,12.36580603748977,689,36.0
12.354150227927013,12.136822801353427,11.74657691764745,11.586332659286294,12.28733527680863,690,36.0
9.918435779098068,9.660396403163324,9.447333001141185,9.301734963233397,9.839129942319959,691,38.0
9.293690576936532,9.130226674072729,8.757255925985005,8.609066765411722,9.384527827897491,692,38.0
9.845376730597172,9.336183891971652,9.054460903612037,8.92082552346531,9.600880697730997,693,38.0
9.067749438112632,8.872312150192652,8.827125824576651,8.68267319611179,8.947293586075736,694,40.0
8.87856145018298,8.674109494490548,8.634452167053672,8.485701740814298,8.75602549038016,695,40.0
9.523793408840824,9.257570288705358,8.941281698974642,8.800908889872417,9.420400129143836,696,40.0
9.108482905446554,9.135077714831509,8.87274802572645,8.724120879777509,9.279276329308495,697,40.0
8.795217229283875,8.878430142543287,8.755001001123079,8.598013551800877,8.959490652181962,698,40.0
10.284592660037392,10.27428851803998,9.892060898427937,9.762201345862909,10.442608408593115,699,40.0
9.494031194635186,9.458156331316918,8.980648372464584,8.85121306915464,9.688471980135827,700,40.0
9.104939617876834,8.776813580197327,8.462298853828733,8.368019547634766,8.95051527914884,701,40.0
7.906069336680339,7.970067479589129,7.779374209617735,7.623745518261258,8.091271499501683,702,40.0
10.188448620115093,8.718459352066526,8.672561777397554,8.57927837952447,8.939266982237621,703,40.0
8.810929679581399,8.882395706538482,8.462203350020474,8.324356360272473,9.085481689962368,704,40.0
8.795328474917,8.917141039177467,8.58493832188422,8.452678815223667,9.040745151563613,705,40.0
9.353574676712466,8.97043842366409,8.85063139158439,8.763240355801626,9.062506742740531,706,40.0
9.84320962202147,9.559995092721351,9.457763599451674,9.301707669715984,9.679519399386763,707,36.0
10.78641606029415,10.852498731543355,10.577646854311194,10.447556437526945,10.982293800200083,708,36.0
8.635067716928878,8.604911863319764,8.487750782887572,8.297407876956713,8.704700055761357,709,38.0
8.573407423206703,8.581530564504115,8.459329882537407,8.268107231665299,8.68468174054814,710,38.0
9.7103500461863,9.095194906196827,8.901431211804093,8.737850375868389,9.14830532893488,711,38.0
10.542542861506941,9.97276004258052,9.853714689266011,9.66729528545741,10.053918933229024,712,36.0
8.666619839530046,8.552004215667072,8.095660591614179,7.988869398725381,8.772484976209437,713,42.0
9.363573949651311,9.419601417263715,9.273949899677406,9.125907593309773,9.492936894872155,714,38.0
10.489155710326736,10.645866744914157,10.428475384819242,10.25588225784211,10.742333300513213,715,36.0
9.824815393265908,8.850610411916628,8.741487208405918,8.554288920470299,8.940199080245108,716,36.0
8.763446913798484,8.918904105966234,8.827039424699816,8.635643597372136,9.015373586294272,717,36.0
10.429858328049976,10.33807286224695,9.945538663014029,9.769370773931124,10.571238031454621,718,36.0
8.743188132908392,8.520337370476147,8.472944954205312,8.289494493213198,8.61972635917205,719,40.0
9.223671278620277,9.170063333415902,8.69996377945386,8.572552793074093,9.311215975054182,720,42.0
8.916884175458996,8.915231703726993,8.698583550122445,8.565871428327643,9.030900681093124,721,40.0
9.512680593217485,9.27312155149932,8.823824052310853,8.697529168642646,9.543850459397122,722,40.0
9.370387065971313,9.301664077176994,8.998096266767714,8.898074948388919,9.466038859338205,723,40.0
9.24511698756841,8.940771732876131,8.389280792351787,8.280723309634608,9.2561105522658,724,40.0
9.446889210589813,9.349810737921228,8.859289950210144,8.748212776307973,9.563460439840444,725,40.0
10.999046101348656,9.966448484531384,9.444606055116967,9.347161940657582,10.259799664850014,726,50.0
7.724132458035668,7.713835445911143,7.539540356898835,7.371812863604611,7.838244609719226,727,46.0
8.446837689270977,8.192187572740837,7.8996979481486935,7.759936875034181,8.383527670943465,728,46.0
9.070923390647412,8.863252598675885,8.788740323242294,8.59809413797223,8.965263780850574,729,48.0
8.756525776746534,8.413399744662835,8.164419383096853,8.049677373128784,8.562652267621154,730,48.0
8.801040360196417,8.550561961631624,8.451908144646826,8.24007059147344,8.69385131215158,731,40.0
9.369412809527944,9.16551758100765,9.004472677142449,8.782575778731221,9.361833858878844,732,38.0
9.1185103271967,9.025555347231682,8.693838296198953,8.577315542236175,9.20949081070379,733,48.0
9.154961528482946,9.05511790347752,8.683222294100586,8.568572499335868,9.249255263446514,734,48.0
8.436558683683884,8.35920979354821,7.985504441237653,7.879493818228404,8.50499248178207,735,48.0
9.412066082705016,9.235252435254562,8.82235273891427,8.721957653056757,9.468787626917278,736,48.0
8.500106691686648,8.32528040440559,8.194381422795008,8.023191707981335,8.437672641679677,737,46.0
8.861137438768491,8.354493929441084,8.034729517712911,7.923455150156517,8.545611668843698,738,48.0
9.457605660034108,9.478487643533384,9.224166195454005,9.066285241039068,9.62180987956259,739,44.0
9.583339170308554,9.196803729289169,8.908502631748453,8.744935459424495,9.394872776905869,740,44.0
8.876642632466544,8.631124966072328,8.31240402662193,8.146976068532032,8.864090511184049,741,46.0
9.00787435177014,8.701555072855387,8.397736109539165,8.23518682781083,8.919536974729844,742,46.0
8.862901643756535,8.717252733518984,8.292112453964961,8.123770702489644,8.961939054047962,743,46.0
9.204643875735565,9.034147509323649,8.75446516711143,8.587432899358793,9.185696646173396,744,46.0
8.289247921370162,8.411680950564028,8.107864373469154,7.951307105121333,8.557556110836272,745,46.0
8.393859359454195,8.61315888097822,8.299381657407558,8.141490817570798,8.762833321510056,746,44.0
9.274176654193468,9.114618758634055,8.815817434174653,8.655051549647439,9.309497935425687,747,46.0
7.903997242750155,7.7944245076453225,7.6135411169043055,7.470808141928036,7.9140379513853985,748,48.0
9.890828577452801,9.516788514083656,9.123861020848336,9.0210335059402,9.757642997058497,749,50.0
10.960516397612125,10.45153521617219,9.95570051908549,9.841076261103504,10.733535522575895,750,50.0
9.61912521099967,9.350858958428265,8.780629964596097,8.677796660363741,9.660073660106264,751,50.0
9.07583155163671,8.915798850169658,8.411185429911821,8.282248866525721,9.17820918780719,752,48.0
10.155454863460129,8.940459860175807,8.645409531165157,8.501070037029312,9.072974504829402,753,48.0
10.064516746452924,8.82290439347229,8.372940336859333,8.239831067615508,9.000867879331494,754,48.0
8.665296379055919,8.58317298674484,8.427451995212158,8.263182939085054,8.707757544681659,755,46.0
9.65703575449845,9.426416539974008,9.152305554348002,9.036326057800814,9.603763753877454,756,48.0
10.027205892098172,9.852430031026632,9.521927896743515,9.400886228338106,10.053037085152017,757,48.0
8.038242685841253,7.980194200084545,7.647023116682109,7.514013995336691,8.15425054067287,758,48.0
8.497745424853045,8.207096228976459,7.649813767475348,7.52983596760301,8.521644084543178,759,50.0
10.24507133491654,10.175741945721322,9.76912495966977,9.630943171137815,10.403939539941724,760,46.0
10.482431241423685,10.422859017809017,9.976453960977368,9.86101877869091,10.621666066892958,761,46.0
8.770195340987632,8.760711523872407,8.422951984565234,8.368519833964013,8.915057575885585,762,48.0
8.80884936204227,8.78168316817673,8.39978941766967,8.279128906003105,8.97879823155056,763,48.0
10.093976238125505,9.772132102446221,9.33311258190301,9.173504772117374,10.068362359996122,764,46.0
9.955485115143826,9.65185169755039,9.209084707288406,9.06729792596965,9.946241560639923,765,46.0
9.20868561135159,8.931236330041997,8.627936523448593,8.469773931137329,9.102215909589047,766,46.0
8.589932325331679,8.360756439101573,8.281758436707262,8.15107016979124,8.45069800299188,767,48.0
8.780793134941636,8.866917512096702,8.721880385450067,8.557006795969867,8.963685004979078,768,48.0
8.661452045366936,8.490588003276654,8.457979934480171,8.281035816448046,8.574278814553049,769,46.0
9.504937808646496,9.433996256524193,8.907642331590045,8.803669141810763,9.679859022927364,770,46.0
8.898970648544632,8.582925952685674,8.37724461278033,8.249312744630586,8.767665254662024,771,48.0
8.769147887983381,8.726314208679794,8.382436112364338,8.247916262938805,8.906799597755239,772,48.0
9.083062152515685,8.190020669196658,8.117072809918266,8.00137126627384,8.234046847464297,773,46.0
8.554764274271486,8.511557498993598,8.369421351085066,8.262439884728348,8.627456980020112,774,48.0
8.655016958715914,8.622344772258284,8.258902563442469,8.130633692439616,8.774788242797078,775,48.0
8.834750643969947,8.83692653264442,8.609012691568234,8.480027564592739,8.965961414615808,776,46.0
8.95766651167438,8.974209333171359,8.725834059370191,8.589887363015121,9.10191931714479,777,46.0
10.599945347383558,10.595180938014165,10.073516907533188,9.93312497847536,10.814401220165305,778,46.0
